General/update_step,_step,_runtime,global_step,_timestamp,General/shaped_reward_agent0,Evaluation/1__cramped_room,Evaluation/2__asymm_advantages,Losses/entropy,Losses/total_loss,Evaluation/4__no_cooperation,Scaled_returns/evaluation_0__smallest_kitchen_scaled,Scaled_returns/evaluation_4__no_cooperation_scaled,returned_episode_lengths,Evaluation/0__smallest_kitchen,General/learning_rate,Scaled_returns/evaluation_1__cramped_room_scaled,Scaled_returns/evaluation_2__asymm_advantages_scaled,Losses/actor_loss,Scaled_returns/evaluation_3__square_arena_scaled,General/steps_for_env,General/env_index,Advantage_Targets/targets,Scaled_returns/evaluation_5__easy_layout_scaled,returned_episode,General/shaped_reward_annealed_agent0,Losses/reg_loss,Evaluation/5__easy_layout,returned_episode_returns,General/explore,Scaled_returns/returned_episode_returns_scaled,General/shaped_reward_agent1,Evaluation/3__square_arena,Losses/value_loss,General/env_step,reward,explore,General/shaped_reward_annealed_agent1,Advantage_Targets/advantages
,7450,1561.166109666,15999,1746881830.1393871,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
,7464,1561.16627008,16074,1746881834.483989,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
,7469,1561.166327112,16074,1746881834.4841583,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,7478,1561.166434059,16074,1746881834.4851427,,,,0.64297307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7482,1561.166481518,16074,1746881834.485519,,,,,,,0.53543305,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7522,1561.166936497,16149,1746881838.933345,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
,7532,1561.167049378,16224,1746881843.279825,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7540,1561.16713546,16224,1746881843.2800796,,,,,,,,,,,0.0003,,,,,,,,,,,,,,,,,,,,,,,
,7549,1561.167237274,16224,1746881843.2810571,,,,,,,,,,,,,,,,,,,,,,0.8441213,,,,,,,,,,,,
,7575,1561.167888649,16299,1746881847.627978,,,,,,,,,,,0.0003,,,,,,,,,,,,,,,,,,,,,,,
,7603,1561.168721771,16374,1746881851.9744344,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7615,1561.168863809,16374,1746881851.975502,,,,,,,,,,,,,,,,1536000.0,,,,,,,,,,,,,,,,,,
,7629,1561.169028201,16374,1746881851.9768744,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,
,7638,1561.169130557,16449,1746881856.3216002,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7642,1561.169174162,16449,1746881856.321721,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,
,7646,1561.169218739,16449,1746881856.3224585,0.0043945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7660,1561.169376727,16449,1746881856.323449,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
,7666,1561.16945215,16449,1746881856.3239412,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
,7718,1561.170047166,16599,1746881865.0213096,,,,,,,,,,,,,,,,,,,,,0.008430219,,,,,,,,,,,,,
,7722,1561.170091811,16599,1746881865.0214264,,,,,,,,,,,,,,-0.0006310464,,,,,,,,,,,,,,,,,,,,
,7737,1561.17026413,16599,1746881865.0228744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009765625,,,
,7744,1561.170343551,16674,1746881869.3714535,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
,7769,1561.170634486,16674,1746881869.373577,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,
,7803,1561.171022367,16749,1746881873.727311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,7823,1561.171617405,16824,1746881878.0801456,,,,,,,,,,,,,,,,,,,,,0.007106531,,,,,,,,,,,,,
,7834,1561.17185204,16824,1746881878.0810795,,,,,,,,,,,,,0.14096916,,,,,,,,,,,,,,,,,,,,,
,7845,1561.172211452,16899,1746881882.432934,,,,,,,,,,,,,,,,,,1.4421957,,,,,,,,,,,,,,,,
,7848,1561.172288163,16899,1746881882.4330394,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7859,1561.172657738,16899,1746881882.4341602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,7873,1561.172819796,16899,1746881882.4355738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,7875,1561.172842907,16899,1746881882.4356337,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
,7888,1681.1939843,16974,1746881886.789189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764800.0,,,,
,7980,1681.195086326,17124,1746881895.5025086,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
,8005,1681.195375255,17199,1746881899.858308,,,,,5.0797205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8007,1681.195402362,17199,1746881899.8583846,,,,,,,0.96062994,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8049,1681.195920402,17274,1746881904.215482,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,
,8086,1681.196872792,17349,1746881908.5729756,,,,,,,,,,,,,,,,,,,,,,,,51.33789,,,,,,,,,,
,8099,1681.197168532,17424,1746881912.9275296,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,8143,1681.198018897,17499,1746881917.2859082,,,,0.8989295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8169,1681.198337211,17574,1746881921.6425319,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,8181,1681.19849183,17574,1746881921.6438415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.872467,,,,,
,8228,1681.19906515,17649,1746881926.0020616,,,,,,,,,,,,,,,,,,,,,,,,,,0.43285704,,,,,,,,
,8239,1681.199209445,17724,1746881930.3569007,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,8288,1681.199775782,17799,1746881934.7154884,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
,8309,1681.200008238,17874,1746881939.070698,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,8321,1681.200143315,17874,1746881939.0722876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47143,,,,,
,8340,1681.200581661,17949,1746881943.427486,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8349,1681.200753104,17949,1746881943.428636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,8377,1681.20143369,18024,1746881947.7847857,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,
2400.0,8386,1681.20178371,18024,1746881947.7857182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8406,1681.202020127,18099,1746881952.1413732,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,
2475.0,8421,1681.202197531,18099,1746881952.1424549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8440,1681.202421966,18174,1746881956.4981666,,,,,,,,,,,,,,,,,,20.414806,,,,,,,,,,,,,,,,
,8441,1681.202433486,18174,1746881956.498206,,,,,,,,,,244.0,,,,,,,,,,,,,,,,,,,,,,,,
,8442,1681.202444869,18174,1746881956.498235,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550.0,8456,1681.202601736,18174,1746881956.4992342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8481,1681.202881705,18249,1746881960.856596,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
,8537,1681.203511959,18324,1746881965.2165082,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
,8549,1681.20364761,18399,1746881969.5721374,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
,8571,1681.203890452,18399,1746881969.5743027,,,,,,,,0.49122807,,,,,,,,,,,,,,,,,,,,,,,,,,
,8582,1681.204021492,18474,1746881973.9303122,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8584,1681.204042466,18474,1746881973.9303675,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
,8586,1681.204064134,18474,1746881973.930431,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
,8642,1681.205253823,18549,1746881978.2891548,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
,8653,1681.205712293,18624,1746881982.6437995,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8661,1681.205805548,18624,1746881982.6445203,0.19726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8699,1681.206251078,18699,1746881987.0012393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,8706,1681.206328138,18699,1746881987.0020375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.704414,,,,,
,8722,1681.206515718,18774,1746881991.3577547,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8764,1681.206999203,18849,1746881995.7154834,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,8785,1681.207241839,18849,1746881995.7175655,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
,8810,1681.207526307,18924,1746882000.0740323,,,,,19.86113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8813,1681.207563561,18924,1746882000.0744965,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
,8832,1681.20778241,18999,1746882004.430881,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,
,8848,1681.207965962,18999,1746882004.432423,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
,8885,1801.231859739,19074,1746882008.7910879,,,,,,,,,,,,,0.13215858,,,,,,,,,,,,,,,,,,,,,
,8889,1801.231911218,19074,1746882008.7913942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,8905,1801.232360829,19149,1746882013.1470962,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,8906,1801.232399078,19149,1746882013.1475563,,,,,,,,,,,0.0003,,,,,,,,,,,,,,,,,,,,,,,
,8909,1801.23247548,19149,1746882013.148125,,,,,,,,,,,,,,,,,,,,,0.019685872,,,,,,,,,,,,,
,8931,1801.233652262,19224,1746882017.5053139,,,,,,,,,,,,,,,,,,21.935228,,,,,,,,,,,,,,,,
,8937,1801.233726279,19224,1746882017.5055194,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
,8959,1801.233996204,19224,1746882017.5075696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,8960,1801.234008049,19224,1746882017.5075963,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,
,8996,1801.234433557,19299,1746882021.8656454,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
,9050,1801.235043116,19449,1746882030.578314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,9112,1921.260880137,19605,1746882159.6124122,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
,9130,1921.261102889,19605,1746882159.6144521,,,,,,,,,,,,,0.096916296,,,,,,,,,,,,,,,,,,,,,
,9132,1921.261127692,19605,1746882159.614517,,,,,,,,0.7017544,,,,,,,,,,,,,,,,,,,,,,,,,,
,9134,1921.261153744,19605,1746882159.6145792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,9150,1921.261335822,19680,1746882164.1018856,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,9169,1921.261566668,19680,1746882164.1040676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,9175,1921.261635863,19755,1746882168.5933518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06356834
,9208,1921.262012742,19755,1746882168.5965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
,9255,1921.262557309,19905,1746882177.572979,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,9287,1921.262922196,19980,1746882182.0587296,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
,9318,1921.26329916,20055,1746882186.5432355,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9337,1921.264191772,20055,1746882186.5450487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061916895,,,,,
,9345,1921.264403397,20055,1746882186.5453017,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,
,9366,1921.265080008,20130,1746882191.0273128,,,,,,,,,,,,,,,,1228800.0,,,,,,,,,,,,,,,,,,
,9395,1921.265422497,20205,1746882195.5088935,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,9412,1921.265621554,20205,1746882195.510709,,,,,,,,0.64912283,,,,,,,,,,,,,,,,,,,,,,,,,,
,9417,1921.265681679,20205,1746882195.511459,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
,9421,1921.265731259,20280,1746882199.9918036,,,,,,,,,,,,,,,,,,0.56214404,,,,,,,,,,,,,,,,
,9653,1921.269304112,20730,1746882226.9130514,,,,,,,0.8031496,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9664,1921.269433085,20730,1746882226.9140797,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438184,,,,,,,,
,9670,1921.269499762,20805,1746882231.397651,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
,9687,1921.269689592,20805,1746882231.3992257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06991,,,,,
,9718,1921.270036406,20880,1746882235.8852203,,,,,,,,,,,,,,-0.0033276575,,,,,,,,,,,,,,,,,,,,
,9729,1921.27015938,20880,1746882235.8863318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,9745,1921.270335558,20955,1746882240.3706353,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,9759,1921.270502238,20955,1746882240.372187,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
,9797,1921.270923527,21030,1746882244.8591473,,,,,,,,0.64912283,,,,,,,,,,,,,,,,,,,,,,,,,,
,9813,2041.291591983,21105,1746882249.3445816,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,
,9832,2041.291829453,21105,1746882249.3463902,,,,,,,,0.6140351,,,,,,,,,,,,,,,,,,,,,,,,,,
,9840,2041.291926588,21180,1746882253.8313365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8931055
,9871,2041.292284314,21180,1746882253.83414,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
,9922,2041.292876953,21330,1746882262.808476,0.11621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9942,2041.293108596,21330,1746882262.8104327,,,,,,,,,,,,,,,,,,,,,,,,131.29883,,,,,,,,,,
,9947,2041.293164095,21405,1746882267.2948716,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,
,9987,2041.294319,21480,1746882271.7820206,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,
,9990,2041.294565967,21480,1746882271.782116,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,10038,2041.295136117,21555,1746882276.2707365,,,,,,,0.62992126,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10060,2041.295383009,21630,1746882280.7563467,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,10095,2041.295782679,21705,1746882285.2432694,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,10112,2041.295969306,21705,1746882285.2453752,,,,,,,,0.631579,,,,,,,,,,,,,,,,,,,,,,,,,,
,10145,2041.296337499,21780,1746882289.7326035,,,,,,,,,,,,,0.07929515,,,,,,,,,,,,,,,,,,,,,
,10153,2041.296430369,21780,1746882289.7334943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43945312,,,
,10165,2041.296570272,21855,1746882294.2183564,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,10168,2041.296605845,21855,1746882294.2188458,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11328125,,,,,,,
,10182,2041.296763181,21855,1746882294.2202513,,,,,,,,0.6140351,,,,,,,,,,,,,,,,,,,,,,,,,,
,10203,2041.297495622,21930,1746882298.7073298,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11621094,,,,,,,
,10215,2041.29807833,21930,1746882298.7083488,,,,,,,,,,,,,0.13215858,,,,,,,,,,,,,,,,,,,,,
,10267,2041.298689291,22080,1746882307.682765,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,
,10285,2041.298894215,22080,1746882307.6847959,,,,,,,,,,,,,0.11453744,,,,,,,,,,,,,,,,,,,,,
,10295,2041.299008781,22155,1746882312.16948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.63066
,10348,2041.299608682,22230,1746882316.6585336,,,,,,,,,,,,,,-0.0039331634,,,,,,,,,,,,,,,,,,,,
,10357,2041.299719893,22230,1746882316.6594625,,,,,,,,0.631579,,,,,,,,,,,,,,,,,,,,,,,,,,
,10359,2041.299743918,22230,1746882316.6595201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,10366,2041.299824432,22305,1746882321.144528,,,,,,,,,,,,,,,,,,35.877457,,,,,,,,,,,,,,,,
,10388,2041.300088381,22305,1746882321.1464572,,,,,,,0.72440946,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10397,2041.300201464,22305,1746882321.1472526,,,,,,,,,,,,,,,,,,,,,,,,182.57812,,,,,,,,,,
,10404,2041.30028229,22380,1746882325.6317165,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10409,2041.30033752,22380,1746882325.6323888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836800.0,,,,
,10412,2041.300373104,22380,1746882325.632578,0.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10446,2041.301128149,22455,1746882330.1199412,,,,,,,,,,,0.0003,,,,,,,,,,,,,,,,,,,,,,,
,10469,2041.301821093,22455,1746882330.1215363,,,,,,,,,,,,,,,,,,,,,,,,,,0.8582499,,,,,,,,
,10479,2041.302024128,22530,1746882334.6057863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6144000.0,,,,
,10498,2041.302249209,22530,1746882334.6076477,,,,,,,,,,,,,,,,,,,0.8847926,,,,,,,,,,,,,,,
,10500,2041.302270798,22530,1746882334.6080217,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,
,10510,2041.302384004,22605,1746882339.093352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
,10516,2041.3024548,22605,1746882339.093829,,,,,,,,,,,0.0003,,,,,,,,,,,,,,,,,,,,,,,
3075.0,10522,2041.302524661,22605,1746882339.0945005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10530,2041.302618867,22605,1746882339.095367,,,,,,,,,,,,,0.14096916,,,,,,,,,,,,,,,,,,,,,
,10541,2041.302745587,22680,1746882343.580723,,,,,,,,,,,,,,,,,,34.78744,,,,,,,,,,,,,,,,
,10568,2041.303050107,22680,1746882343.5831225,,,,,,,,,,,,,,,,,,,0.90322584,,,,,,,,,,,,,,,
,10620,2041.303635558,22830,1746882352.6606421,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,10657,2041.304232381,22905,1746882357.1479678,0.15820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10671,2041.304519972,22905,1746882357.1490479,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
,10712,2041.305508179,22980,1746882361.6365106,,,,,,,,,,,,,,,,,,,,,,,,197.50977,,,,,,,,,,
,10718,2149.049322397,23055,1746882366.1209302,,,,,,,,,,,,,,,,,,34.288258,,,,,,,,,,,,,,,,
,10727,2149.049322397,23055,1746882366.121213,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
,10784,2149.049322397,23130,1746882370.6099281,,,,,,,,,,,,,,,,,,,,,,,,196.26953,,,,,,,,,,
,10869,2149.049322397,23355,1746882384.0693367,0.15283203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10882,2149.049322397,23355,1746882384.0706613,,,,,,,,,,,,,0.13215858,,,,,,,,,,,,,,,,,,,,,
,10885,2149.049322397,23355,1746882384.07076,,,,,,,,,,,,,,,,,,,0.90322584,,,,,,,,,,,,,,,
,10887,2149.049322397,23355,1746882384.071394,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,
,10899,2149.049322397,23430,1746882388.5562785,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,
,10919,2149.049322397,23430,1746882388.558091,,,,,,,,0.68421054,,,,,,,,,,,,,,,,,,,,,,,,,,
